State/Province,Orders,Avg_Lead_Time,Delay_Rate
Alabama,61,1291.27868852459,1.0
Alberta,26,1274.076923076923,1.0
Arizona,224,1309.2142857142858,1.0
Arkansas,60,1285.7333333333333,1.0
British Columbia,22,1290.3181818181818,1.0
California,2001,1318.4272863568217,1.0
Colorado,182,1337.1868131868132,1.0
Connecticut,82,1357.5487804878048,1.0
Delaware,96,1269.75,1.0
District of Columbia,10,1347.7,1.0
Florida,383,1311.396866840731,1.0
Georgia,184,1338.6358695652175,1.0
Idaho,21,1342.5714285714287,1.0
Illinois,492,1323.1504065040651,1.0
Indiana,149,1381.496644295302,1.0
Iowa,30,1443.9,1.0
Kansas,24,1273.2916666666667,1.0
Kentucky,139,1328.4460431654677,1.0
Louisiana,42,1263.7857142857142,1.0
Maine,8,1137.125,1.0
Manitoba,12,1455.3333333333333,1.0
Maryland,105,1356.7809523809524,1.0
Massachusetts,135,1308.3185185185184,1.0
Michigan,255,1300.5607843137254,1.0
Minnesota,89,1335.4719101123596,1.0
Mississippi,53,1266.566037735849,1.0
Missouri,66,1339.8636363636363,1.0
Montana,15,1273.8,1.0
Nebraska,38,1311.2368421052631,1.0
Nevada,39,1226.7948717948718,1.0
New Brunswick,8,1273.25,1.0
New Hampshire,27,1300.037037037037,1.0
New Jersey,130,1338.3307692307692,1.0
New Mexico,37,1441.837837837838,1.0
New York,1128,1324.4937943262412,1.0
Newfoundland and Labrador,6,1216.1666666666667,1.0
North Carolina,249,1334.8835341365461,1.0
North Dakota,7,1637.857142857143,1.0
Nova Scotia,6,1272.6666666666667,1.0
Ohio,469,1325.7334754797441,1.0
Oklahoma,66,1301.3636363636363,1.0
Ontario,58,1247.4655172413793,1.0
Oregon,124,1267.7096774193549,1.0
Pennsylvania,587,1324.1993185689948,1.0
Prince Edward Island,10,1420.3,1.0
Quebec,50,1288.24,1.0
Rhode Island,56,1324.8035714285713,1.0
Saskatchewan,2,1457.0,1.0
South Carolina,42,1255.4285714285713,1.0
South Dakota,12,1395.9166666666667,1.0
Tennessee,183,1391.4863387978141,1.0
Texas,985,1310.3055837563452,1.0
Utah,53,1253.0,1.0
Vermont,11,1438.909090909091,1.0
Virginia,224,1229.125,1.0
Washington,506,1360.6620553359685,1.0
West Virginia,4,1638.0,1.0
Wisconsin,110,1343.0,1.0
Wyoming,1,1274.0,1.0
